movieId,rating,userId,MovieIdsNew
527,5.0,12,277
539,3.0,12,286
553,5.0,12,297
588,1.0,12,305
589,4.0,12,306
590,4.0,12,307
592,3.0,12,308
595,2.0,12,311
597,5.0,12,313
1,4.5,13,0
7,3.5,13,6
17,5.0,13,14
34,3.0,13,28
62,4.0,13,45
150,5.0,13,84
252,4.0,13,142
260,4.0,13,146
277,4.0,13,155
314,4.0,13,172
316,3.0,13,174
339,4.5,13,186
344,2.0,13,188
356,4.0,13,196
364,4.5,13,202
368,4.5,13,206
440,4.5,13,236
457,3.5,13,244
468,3.5,13,247
471,5.0,13,248
480,4.0,13,252
497,4.5,13,262
500,2.0,13,263
520,2.0,13,274
529,5.0,13,278
534,4.0,13,282
539,1.5,13,286
551,2.0,13,295
552,3.5,13,296
586,2.5,13,303
587,2.5,13,304
588,4.0,13,305
594,3.5,13,310
595,4.5,13,311
728,4.5,13,343
745,4.0,13,349
780,3.0,13,356
783,3.0,13,359
802,3.0,13,367
838,4.0,13,376
898,4.5,13,386
899,3.5,13,387
902,3.0,13,389
910,2.0,13,395
911,4.0,13,396
924,3.5,13,407
951,3.5,13,420
953,3.5,13,422
954,4.5,13,423
955,4.5,13,424
1010,3.5,13,435
1013,3.5,13,437
1020,3.0,13,441
1022,4.0,13,443
1023,4.5,13,444
1028,3.0,13,447
1042,3.5,13,457
1073,3.0,13,465
1097,3.5,13,483
1101,3.0,13,485
1136,4.0,13,498
1148,5.0,13,500
1196,4.0,13,517
1197,4.5,13,518
1198,3.0,13,519
1204,4.5,13,524
1207,5.0,13,526
1210,4.0,13,529
1228,1.0,13,546
1243,5.0,13,557
1246,4.5,13,560
1262,4.5,13,575
1265,4.5,13,578
1269,4.5,13,582
1270,4.0,13,583
1271,4.0,13,584
1282,3.5,13,595
1291,4.0,13,604
1302,3.0,13,614
1396,5.0,13,660
1441,2.5,13,672
1580,3.5,13,702
1610,4.5,13,714
1682,4.5,13,740
1721,2.0,13,754
1947,4.0,13,806
1954,2.5,13,812
1957,4.5,13,815
1962,2.5,13,820
2009,1.0,13,841
2010,3.5,13,842
2012,4.0,13,844
2018,3.0,13,847
2046,3.0,13,857
2054,2.5,13,860
2059,4.5,13,862
2078,4.0,13,869
2081,3.0,13,871
2083,4.0,13,873
2087,3.5,13,875
2094,4.0,13,880
2100,3.0,13,882
2105,3.5,13,883
2115,3.5,13,890
2125,4.5,13,897
2150,4.5,13,913
2161,3.5,13,916
2174,3.0,13,919
2193,3.5,13,924
2294,3.5,13,945
2324,4.5,13,958
2355,3.5,13,970
2394,5.0,13,992
2405,3.0,13,1000
2406,3.0,13,1001
2414,4.0,13,1009
2420,3.0,13,1011
2424,3.0,13,1015
2470,3.0,13,1030
2501,4.5,13,1037
2571,3.0,13,1053
2628,2.5,13,1066
2687,4.5,13,1081
2716,3.5,13,1096
2724,4.5,13,1103
2761,4.0,13,1117
2791,2.5,13,1125
2797,3.5,13,1129
2804,3.5,13,1131
2918,3.0,13,1156
2966,3.5,13,1171
2987,3.0,13,1178
3033,3.0,13,1195
3088,4.5,13,1214
3114,4.5,13,1225
3156,3.0,13,1231
3175,4.5,13,1238
3269,2.5,13,1266
3360,4.0,13,1284
3396,4.0,13,1290
3397,4.0,13,1291
3471,4.0,13,1310
3512,4.5,13,1326
3723,4.0,13,1372
3751,4.5,13,1378
3809,4.0,13,1387
3916,4.0,13,1403
4022,4.5,13,1438
4027,3.5,13,1441
4306,3.5,13,1474
4366,3.5,13,1486
4499,3.5,13,1498
4886,4.5,13,1530
4896,4.0,13,1533
4995,5.0,13,1545
5218,4.0,13,1563
5299,4.5,13,1572
5349,2.5,13,1575
5620,4.0,13,1600
5957,4.5,13,1624
6297,5.0,13,1644
6377,4.5,13,1651
6662,3.5,13,1673
6753,5.0,13,1677
6863,1.0,13,1685
6936,3.5,13,1694
6979,3.5,13,1700
8360,4.5,13,1740
8376,3.5,13,1745
8529,3.5,13,1748
8961,4.0,13,1776
8970,4.0,13,1777
8984,3.5,13,1782
27706,4.5,13,1789
31658,4.0,13,1800
36401,1.5,13,1821
38038,3.5,13,1828
40629,4.5,13,1835
41566,4.5,13,1839
44022,4.0,13,1842
45431,5.0,13,1850
45517,4.5,13,1853
46976,4.5,13,1863
50872,4.5,13,1877
60069,5.0,13,1925
10,2.0,14,8
11,3.0,14,9
14,2.0,14,11
17,3.0,14,14
21,3.0,14,18
34,4.0,14,28
36,3.0,14,29
39,3.0,14,30
50,3.0,14,39
141,3.0,14,80
150,4.0,14,84
153,2.0,14,86
161,3.0,14,92
165,2.0,14,96
231,3.0,14,130
246,4.0,14,138
296,3.0,14,164
300,3.0,14,166
318,3.0,14,176
329,3.0,14,181
344,3.0,14,188
349,3.0,14,191
356,5.0,14,196
364,4.0,14,202
377,3.0,14,213
380,3.0,14,216
434,2.0,14,234
440,3.0,14,236
457,4.0,14,244
474,4.0,14,249
480,3.0,14,252
497,3.0,14,262
500,3.0,14,263
508,3.0,14,267
515,4.0,14,270
527,5.0,14,277
534,3.0,14,282
539,4.0,14,286
586,3.0,14,303
588,3.0,14,305
590,3.0,14,307
592,3.0,14,308
593,3.0,14,309
594,4.0,14,310
595,3.0,14,311
596,4.0,14,312
608,4.0,14,316
780,3.0,14,356
1,3.0,15,0
6,3.0,15,5
39,4.0,15,30
122,4.0,15,74
223,3.0,15,124
356,4.0,15,196
539,3.0,15,286
550,5.0,15,294
587,5.0,15,304
915,3.0,15,400
916,5.0,15,401
934,4.0,15,414
1060,3.0,15,462
1126,3.0,15,492
1136,3.0,15,498
1197,5.0,15,518
1257,2.0,15,570
1265,5.0,15,578
1285,2.0,15,598
1307,3.0,15,618
1380,5.0,15,650
1394,2.0,15,658
1500,5.0,15,686
1580,4.0,15,702
1753,5.0,15,762
1923,4.0,15,801
2100,3.0,15,882
2144,4.0,15,910
2245,3.0,15,931
2248,4.0,15,933
2262,3.0,15,935
2396,3.0,15,994
2406,4.0,15,1001
2407,2.0,15,1002
2470,4.0,15,1030
2716,5.0,15,1096
2747,1.0,15,1114
2759,2.0,15,1116
2791,4.0,15,1125
2858,2.0,15,1140
2918,3.0,15,1156
2997,2.0,15,1184
3101,3.0,15,1219
3210,4.0,15,1245
3461,4.0,15,1307
3477,3.0,15,1312
3536,1.0,15,1333
3608,3.0,15,1343
3868,5.0,15,1396
4085,4.0,15,1452
4321,3.0,15,1477
6,4.0,16,5
110,4.0,16,71
377,3.0,16,213
457,5.0,16,244
480,3.0,16,252
648,3.0,16,325
1233,4.0,16,549
1270,4.0,16,583
1580,4.0,16,702
1608,4.0,16,713
1610,4.0,16,714
1876,3.0,16,782
2002,3.0,16,836
2028,5.0,16,854
2353,4.0,16,969
2683,5.0,16,1079
3082,4.0,16,1211
3101,5.0,16,1219
3256,5.0,16,1255
3578,5.0,16,1340
3753,5.0,16,1380
3755,4.0,16,1381
3996,4.0,16,1423
4019,4.0,16,1436
4639,4.0,16,1505
4700,3.0,16,1511
186,4.0,17,109
260,1.0,17,146
296,4.0,17,164
318,4.5,17,176
356,4.0,17,196
383,3.0,17,219
426,1.0,17,229
480,1.5,17,252
527,4.0,17,277
588,4.0,17,305
592,3.0,17,308
593,3.5,17,309
608,4.0,17,316
830,2.0,17,372
858,4.0,17,380
912,5.0,17,397
1201,5.0,17,522
1206,4.0,17,525
1209,4.0,17,528
1211,4.5,17,530
1221,3.5,17,539
1230,4.5,17,547
1247,4.0,17,561
1252,4.5,17,566
1270,2.0,17,583
1283,4.0,17,596
1305,4.5,17,617
1371,2.0,17,641
1580,2.5,17,702
1641,4.0,17,727
1784,4.0,17,769
1952,4.0,17,810
1955,2.5,17,813
1958,2.0,17,816
2023,2.5,17,852
2085,3.0,17,874
2289,4.0,17,943
2375,2.0,17,978
2402,1.0,17,997
2403,1.0,17,998
2404,1.0,17,999
2571,3.0,17,1053
2641,2.5,17,1068
2739,3.0,17,1111
2762,3.5,17,1118
2858,3.5,17,1140
2950,2.0,17,1167
2997,4.0,17,1184
3083,5.0,17,1212
3507,4.0,17,1323
3967,3.5,17,1408
4041,3.0,17,1446
4280,4.0,17,1472
4306,3.0,17,1474
4447,2.0,17,1493
4973,5.0,17,1538
4993,3.0,17,1544
5225,5.0,17,1565
5299,3.0,17,1572
5608,4.0,17,1597
5878,5.0,17,1614
6016,5.0,17,1631
6711,3.5,17,1676
6942,3.5,17,1695
7323,5.0,17,1719
7361,5.0,17,1724
8360,2.5,17,1740
8981,3.0,17,1780
30749,4.0,17,1794
31410,4.5,17,1799
39183,4.5,17,1830
40815,3.0,17,1836
44555,5.0,17,1846
45950,3.5,17,1857
46976,4.0,17,1863
55052,4.5,17,1901
55820,4.0,17,1908
69122,4.5,17,1949
1,5.0,18,0
3,4.0,18,2
6,5.0,18,5
7,5.0,18,6
14,4.0,18,11
17,4.0,18,14
25,3.0,18,22
32,2.0,18,27
61,4.0,18,44
62,5.0,18,45
74,4.0,18,52
76,3.0,18,53
79,3.0,18,54
86,5.0,18,58
88,4.0,18,59
92,3.0,18,61
95,3.0,18,64
100,4.0,18,65
101,3.0,18,66
112,5.0,18,73
135,4.0,18,78
141,5.0,18,80
376,4.0,18,212
494,4.0,18,261
608,5.0,18,316
609,4.0,18,317
628,4.0,18,321
637,3.0,18,322
648,3.0,18,325
661,3.0,18,327
694,4.0,18,335
707,3.0,18,336
719,3.0,18,340
724,4.0,18,342
733,4.0,18,344
736,4.0,18,345
761,3.0,18,352
780,4.0,18,356
785,3.0,18,361
786,4.0,18,362
788,4.0,18,363
802,4.0,18,367
880,3.0,18,384
1073,5.0,18,465
16,4.0,19,13
19,2.5,19,16
111,4.5,19,72
235,3.5,19,134
370,2.0,19,207
442,2.0,19,238
474,2.0,19,249
1080,4.0,19,469
1208,4.5,19,527
1221,4.0,19,539
1291,4.0,19,604
1884,5.0,19,785
1923,2.5,19,801
1961,3.0,19,819
1994,4.0,19,832
2012,3.5,19,844
2023,4.0,19,852
2054,2.5,19,860
2115,3.5,19,890
2571,4.0,19,1053
2710,4.0,19,1093
2987,3.0,19,1178
3176,3.0,19,1239
3785,3.0,19,1383
4306,3.5,19,1474
4351,3.5,19,1484
5952,3.5,19,1621
6807,3.5,19,1684
6,4.0,20,5
16,5.0,20,13
32,4.0,20,27
50,5.0,20,39
111,4.0,20,72
223,3.0,20,124
235,3.0,20,134
260,5.0,20,146
262,4.0,20,148
293,2.0,20,163
296,5.0,20,164
318,5.0,20,176
319,3.0,20,177
322,3.0,20,178
337,3.0,20,184
364,3.0,20,202
474,4.0,20,249
527,5.0,20,277
541,5.0,20,288
562,4.0,20,299
589,4.0,20,306
593,5.0,20,309
594,3.0,20,310
608,4.0,20,316
778,4.0,20,355
858,5.0,20,380
912,4.0,20,397
920,3.0,20,403
923,4.0,20,406
924,5.0,20,407
953,3.0,20,422
954,3.0,20,423
968,5.0,20,426
1022,3.0,20,443
1036,4.0,20,454
1060,4.0,20,462
1079,4.0,20,468
1080,2.0,20,469
1089,5.0,20,475
1097,4.0,20,483
1179,3.0,20,508
1193,5.0,20,515
1196,5.0,20,517
1197,4.0,20,518
1201,5.0,20,522
1203,3.0,20,523
1206,4.0,20,525
1207,5.0,20,526
1210,5.0,20,529
1213,5.0,20,532
1214,5.0,20,533
1215,3.0,20,534
1218,5.0,20,536
1219,4.0,20,537
1222,4.0,20,540
1228,5.0,20,546
1245,4.0,20,559
1250,4.0,20,564
1252,4.0,20,566
1259,5.0,20,572
1262,4.0,20,575
1263,4.0,20,576
1266,4.0,20,579
1270,4.0,20,583
1274,2.0,20,587
1276,4.0,20,589
1277,3.0,20,590
1278,2.0,20,591
1282,3.0,20,595
1285,4.0,20,598
1288,4.0,20,601
1291,4.0,20,604
1297,3.0,20,609
1387,4.0,20,653
1393,4.0,20,657
1394,3.0,20,658
1411,3.0,20,665
1449,4.0,20,674
1500,3.0,20,686
1617,5.0,20,719
1639,3.0,20,726
1641,3.0,20,727
1673,5.0,20,735
1704,4.0,20,748
1732,2.0,20,758
1921,4.0,20,800
1945,4.0,20,805
1952,4.0,20,810
1960,3.0,20,818
1961,4.0,20,819
1997,5.0,20,833
2005,4.0,20,839
2018,3.0,20,847
2020,3.0,20,849
2085,3.0,20,874
2118,4.0,20,893
2160,5.0,20,915
2288,5.0,20,942
2318,3.0,20,956
2329,4.0,20,959
2395,4.0,20,993
2542,4.0,20,1050
2664,3.0,20,1074
2728,4.0,20,1104
2761,4.0,20,1117
2762,4.0,20,1118
2795,3.0,20,1128
2797,4.0,20,1129
2819,4.0,20,1134
2858,4.0,20,1140
2912,3.0,20,1152
2915,3.0,20,1153
2916,4.0,20,1154
2917,2.0,20,1155
2918,4.0,20,1156
2948,4.0,20,1165
2987,3.0,20,1178
3019,3.0,20,1191
3098,4.0,20,1217
3114,5.0,20,1225
3147,4.0,20,1227
3159,3.0,20,1233
3160,4.0,20,1234
3267,3.0,20,1264
3328,1.0,20,1278
3361,3.0,20,1285
3363,4.0,20,1287
3386,3.0,20,1289
3424,3.0,20,1297
3476,4.0,20,1311
3481,2.0,20,1314
3505,3.0,20,1322
3508,4.0,20,1324
3681,4.0,20,1359
3703,4.0,20,1368
3706,3.0,20,1370
3753,4.0,20,1380
3897,4.0,20,1400
3972,3.0,20,1411
3996,4.0,20,1423
4002,4.0,20,1426
4016,3.0,20,1434
4034,4.0,20,1444
4105,5.0,20,1455
1,3.0,21,0
6,5.0,21,5
16,5.0,21,13
47,4.0,21,37
50,4.0,21,39
69,3.0,21,49
95,4.0,21,64
110,4.0,21,71
111,4.0,21,72
165,4.0,21,96
288,1.0,21,159
292,3.0,21,162
296,5.0,21,164
303,3.0,21,167
318,5.0,21,176
353,3.0,21,194
358,3.0,21,198
377,4.0,21,213
434,4.0,21,234
457,3.0,21,244
474,3.0,21,249
494,4.0,21,261
544,3.0,21,291
555,4.0,21,298
587,3.0,21,304
589,5.0,21,306
592,3.0,21,308
593,5.0,21,309
648,5.0,21,325
733,4.0,21,344
1036,5.0,21,454
1037,3.0,21,455
1047,5.0,21,458
1089,4.0,21,475
1090,3.0,21,476
1101,4.0,21,485
1129,3.0,21,494
1196,4.0,21,517
1198,3.0,21,519
1210,4.0,21,529
1222,4.0,21,540
1240,5.0,21,554
1291,3.0,21,604
1370,3.0,21,640
1378,3.0,21,648
1385,4.0,21,652
1408,2.0,21,663
1518,3.0,21,690
1552,4.0,21,696
1573,3.0,21,701
1580,3.0,21,702
1587,4.0,21,705
1597,4.0,21,711
1608,3.0,21,713
1615,3.0,21,717
1625,5.0,21,722
1673,3.0,21,735
1676,3.0,21,737
1777,4.0,21,767
1912,3.0,21,794
1918,4.0,21,798
1954,4.0,21,812
2000,4.0,21,834
2001,5.0,21,835
2002,3.0,21,836
2028,3.0,21,854
2058,3.0,21,861
2115,4.0,21,890
2193,4.0,21,924
2268,5.0,21,936
2278,3.0,21,939
2329,4.0,21,959
2353,5.0,21,969
2402,5.0,21,997
2403,4.0,21,998
2409,4.0,21,1004
2410,4.0,21,1005
2411,4.0,21,1006
2412,2.0,21,1007
2490,3.0,21,1035
2571,3.0,21,1053
2617,4.0,21,1064
2640,4.0,21,1067
2641,3.0,21,1068
2642,3.0,21,1069
2643,2.0,21,1070
2676,3.0,21,1077
2763,4.0,21,1119
2858,3.0,21,1140
2881,3.0,21,1147
2916,4.0,21,1154
2959,4.0,21,1170
2985,3.0,21,1176
3006,4.0,21,1187
3020,4.0,21,1192
3052,2.0,21,1201
3100,2.0,21,1218
3114,3.0,21,1225
3147,4.0,21,1227
3441,4.0,21,1302
3527,5.0,21,1330
3698,5.0,21,1364
3979,2.0,21,1414
3980,3.0,21,1415
3994,4.0,21,1422
3996,4.0,21,1423
3999,3.0,21,1425
4006,4.0,21,1428
4011,3.0,21,1431
4015,4.0,21,1433
4016,3.0,21,1434
4018,4.0,21,1435
4022,3.0,21,1438
4025,3.0,21,1440
4034,4.0,21,1444
4052,3.0,21,1447
4084,3.0,21,1451
4085,3.0,21,1452
4262,4.0,21,1470
4270,5.0,21,1471
4306,3.0,21,1474
4351,4.0,21,1484
4367,5.0,21,1487
1,4.0,22,0
25,4.0,22,22
32,5.0,22,27
47,5.0,22,37
50,5.0,22,39
70,1.0,22,50
110,4.0,22,71
223,5.0,22,124
232,3.0,22,131
235,3.0,22,134
293,5.0,22,163
296,5.0,22,164
318,5.0,22,176
342,3.0,22,187
356,2.0,22,196
457,4.0,22,244
475,4.0,22,250
493,3.0,22,260
508,5.0,22,267
527,5.0,22,277
535,5.0,22,283
555,5.0,22,298
589,3.0,22,306
593,4.0,22,309
608,5.0,22,316
678,5.0,22,333
720,4.0,22,341
778,5.0,22,355
838,1.0,22,376
866,4.0,22,382
1047,5.0,22,458
1059,5.0,22,461
1060,5.0,22,462
1089,5.0,22,475
1094,3.0,22,480
1095,5.0,22,481
1111,5.0,22,488
1188,5.0,22,512
1215,3.0,22,534
1245,4.0,22,559
1249,5.0,22,563
1268,4.0,22,581
1358,5.0,22,636
1366,4.0,22,638
1408,4.0,22,663
1411,4.0,22,665
1466,4.0,22,679
1500,5.0,22,686
1527,5.0,22,691
1580,5.0,22,702
1584,5.0,22,703
1617,5.0,22,719
1625,4.0,22,722
1639,3.0,22,726
1641,4.0,22,727
1653,5.0,22,731
1673,3.0,22,735
1678,3.0,22,738
1704,5.0,22,748
1719,4.0,22,753
1721,4.0,22,754
1722,4.0,22,755
1729,4.0,22,757
1732,4.0,22,758
1754,5.0,22,763
1777,4.0,22,767
1805,5.0,22,774
1810,2.0,22,775
1833,5.0,22,777
1835,5.0,22,779
1888,3.0,22,787
1892,4.0,22,788
1895,4.0,22,790
1909,5.0,22,792
1917,4.0,22,797
1923,4.0,22,801
2006,5.0,22,840
2028,5.0,22,854
2058,5.0,22,861
2125,3.0,22,897
2167,4.0,22,918
2278,3.0,22,939
2289,4.0,22,943
2291,3.0,22,944
2294,5.0,22,945
2324,5.0,22,958
2329,4.0,22,959
2338,2.0,22,964
2340,2.0,22,965
2353,4.0,22,969
2355,4.0,22,970
2384,2.0,22,986
2393,4.0,22,991
2394,1.0,22,992
2424,1.0,22,1015
1,4.0,23,0
5,2.0,23,4
6,4.0,23,5
7,3.0,23,6
10,3.0,23,8
16,5.0,23,13
18,5.0,23,15
21,3.0,23,18
24,4.0,23,21
25,5.0,23,22
32,4.0,23,27
34,4.0,23,28
36,3.0,23,29
39,3.0,23,30
47,4.0,23,37
50,5.0,23,39
62,3.0,23,45
69,4.0,23,49
73,4.0,23,51
89,3.0,23,60
95,4.0,23,64
104,5.0,23,68
110,4.0,23,71
112,2.0,23,73
150,3.0,23,84
151,3.0,23,85
161,3.0,23,92
163,3.0,23,94
165,4.0,23,96
177,4.0,23,105
188,5.0,23,110
198,1.0,23,115
216,5.0,23,121
223,5.0,23,124
231,4.0,23,130
246,4.0,23,138
253,5.0,23,143
260,5.0,23,146
266,5.0,23,150
288,4.0,23,159
292,4.0,23,162
296,5.0,23,164
300,3.0,23,166
316,3.0,23,174
317,4.0,23,175
318,5.0,23,176
329,3.0,23,181
337,2.0,23,184
339,3.0,23,186
344,5.0,23,188
349,3.0,23,191
350,3.0,23,192
353,4.0,23,194
356,5.0,23,196
357,4.0,23,197
358,2.0,23,198
367,4.0,23,205
368,2.0,23,206
372,2.0,23,209
377,4.0,23,213
380,4.0,23,216
383,3.0,23,219
410,3.0,23,221
423,3.0,23,228
431,3.0,23,232
440,3.0,23,236
441,4.0,23,237
450,2.0,23,241
457,5.0,23,244
468,1.0,23,247
480,3.0,23,252
491,2.0,23,258
500,4.0,23,263
508,3.0,23,267
514,4.0,23,269
524,2.0,23,276
529,4.0,23,278
539,4.0,23,286
541,3.0,23,288
543,2.0,23,290
553,4.0,23,297
555,4.0,23,298
587,4.0,23,304
588,4.0,23,305
589,4.0,23,306
590,4.0,23,307
593,4.0,23,309
597,3.0,23,313
608,2.0,23,316
647,3.0,23,324
648,4.0,23,325
662,3.0,23,328
663,4.0,23,329
724,2.0,23,342
733,4.0,23,344
778,5.0,23,355
780,4.0,23,356
785,5.0,23,361
802,3.0,23,367
805,3.0,23,369
832,3.0,23,373
852,3.0,23,379
861,1.0,23,381
991,4.0,23,430
1015,3.0,23,438
1036,4.0,23,454
1059,5.0,23,461
1060,5.0,23,462
1061,1.0,23,463
1073,2.0,23,465
1089,5.0,23,475
1092,4.0,23,478
1093,4.0,23,479
1120,4.0,23,489
1127,3.0,23,493
1129,3.0,23,494
1147,4.0,23,499
1183,2.0,23,509
1196,5.0,23,517
1197,4.0,23,518
1200,5.0,23,521
1206,5.0,23,525
1210,5.0,23,529
1213,5.0,23,532
1214,5.0,23,533
1215,3.0,23,534
1222,5.0,23,540
1233,5.0,23,549
1240,5.0,23,554
1258,5.0,23,571
1265,3.0,23,578
1266,1.0,23,579
1268,4.0,23,581
1270,4.0,23,583
1339,3.0,23,624
1343,5.0,23,626
1356,3.0,23,634
1357,5.0,23,635
1358,4.0,23,636
1370,4.0,23,640
1372,3.0,23,642
1374,4.0,23,644
1375,5.0,23,645
1379,4.0,23,649
1393,4.0,23,657
1405,4.0,23,661
1407,5.0,23,662
1408,4.0,23,663
1441,1.0,23,672
1457,3.0,23,675
1466,3.0,23,679
1476,4.0,23,680
1479,3.0,23,681
1485,4.0,23,683
1500,3.0,23,686
1517,5.0,23,689
1527,4.0,23,691
1552,4.0,23,696
1573,5.0,23,701
1580,5.0,23,702
1584,1.0,23,703
1586,4.0,23,704
1589,2.0,23,707
1590,4.0,23,708
1594,5.0,23,710
1597,3.0,23,711
1608,4.0,23,713
1610,5.0,23,714
1611,1.0,23,715
1614,3.0,23,716
1617,4.0,23,719
1619,3.0,23,720
1620,3.0,23,721
1625,4.0,23,722
1639,5.0,23,726
1641,3.0,23,727
1645,2.0,23,730
1653,5.0,23,731
1673,4.0,23,735
1676,4.0,23,737
1680,5.0,23,739
1682,4.0,23,740
1687,4.0,23,741
1704,4.0,23,748
1719,3.0,23,753
1721,4.0,23,754
1722,3.0,23,755
1727,2.0,23,756
1729,2.0,23,757
1732,2.0,23,758
1735,3.0,23,759
1753,3.0,23,762
1777,4.0,23,767
1784,4.0,23,769
1873,3.0,23,781
1883,3.0,23,784
1892,2.0,23,788
1895,3.0,23,790
1909,3.0,23,792
1911,4.0,23,793
1912,2.0,23,794
1918,3.0,23,798
1921,5.0,23,800
1923,5.0,23,801
1955,3.0,23,813
1982,4.0,23,830
2002,3.0,23,836
2005,3.0,23,839
2006,3.0,23,840
2011,4.0,23,843
2012,3.0,23,844
2021,4.0,23,850
2023,4.0,23,852
2025,2.0,23,853
2028,5.0,23,854
2046,4.0,23,857
2058,3.0,23,861
2108,4.0,23,885
2167,4.0,23,918
2231,3.0,23,928
2268,3.0,23,936
2269,2.0,23,937
2273,3.0,23,938
2278,2.0,23,939
2288,4.0,23,942
2289,3.0,23,943
2294,3.0,23,945
2296,4.0,23,946
2297,3.0,23,947
2302,3.0,23,950
2321,3.0,23,957
2324,4.0,23,958
2329,5.0,23,959
2336,2.0,23,963
2340,3.0,23,965
2353,4.0,23,969
2355,4.0,23,970
2369,2.0,23,976
2396,4.0,23,994
2421,3.0,23,1012
2427,3.0,23,1016
2428,3.0,23,1017
2431,3.0,23,1018
2433,3.0,23,1019
2447,3.0,23,1020
2455,3.0,23,1023
2490,4.0,23,1035
2501,2.0,23,1037
2502,5.0,23,1038
2539,2.0,23,1048
2541,3.0,23,1049
2567,3.0,23,1052
2571,5.0,23,1053
2580,4.0,23,1055
2600,3.0,23,1060
2605,2.0,23,1061
2628,4.0,23,1066
2671,2.0,23,1075
2676,2.0,23,1077
2683,5.0,23,1079
2688,3.0,23,1082
2692,4.0,23,1084
2694,5.0,23,1086
2700,4.0,23,1088
2701,2.0,23,1089
2706,5.0,23,1091
2707,4.0,23,1092
2710,4.0,23,1093
2712,1.0,23,1094
2716,3.0,23,1096
2723,4.0,23,1102
2724,1.0,23,1103
2729,3.0,23,1105
2734,3.0,23,1109
2762,5.0,23,1118
2770,4.0,23,1121
2772,2.0,23,1122
2803,3.0,23,1130
2805,2.0,23,1132
2826,4.0,23,1135
2840,3.0,23,1137
2841,2.0,23,1138
2858,5.0,23,1140
2860,3.0,23,1141
2861,4.0,23,1142
2881,3.0,23,1147
2890,4.0,23,1149
2916,4.0,23,1154
2959,5.0,23,1170
2985,3.0,23,1176
2997,2.0,23,1184
3005,3.0,23,1186
3020,3.0,23,1192
3052,5.0,23,1201
3053,2.0,23,1202
3081,2.0,23,1210
3107,4.0,23,1222
3108,2.0,23,1223
3113,3.0,23,1224
3114,3.0,23,1225
3147,3.0,23,1227
3148,2.0,23,1228
3155,2.0,23,1230
3173,3.0,23,1236
3174,4.0,23,1237
3175,4.0,23,1238
3176,1.0,23,1239
3249,3.0,23,1250
3252,4.0,23,1251
3253,4.0,23,1252
3254,4.0,23,1253
3255,2.0,23,1254
3259,2.0,23,1258
3273,3.0,23,1268
3285,3.0,23,1271
3298,4.0,23,1272
3300,5.0,23,1273
3301,2.0,23,1274
3316,3.0,23,1276
3328,3.0,23,1278
3354,2.0,23,1280
3355,2.0,23,1281
3386,3.0,23,1289
3408,3.0,23,1293
3409,4.0,23,1294
3418,4.0,23,1295
3450,2.0,23,1304
3452,4.0,23,1306
3471,2.0,23,1310
3476,2.0,23,1311
3477,2.0,23,1312
3481,2.0,23,1314
3483,4.0,23,1315
3484,2.0,23,1316
3499,4.0,23,1319
3510,5.0,23,1325
3513,3.0,23,1327
3527,4.0,23,1330
3534,2.0,23,1331
3535,4.0,23,1332
3555,4.0,23,1338
3578,5.0,23,1340
3593,2.0,23,1342
3617,5.0,23,1345
3623,2.0,23,1347
3624,2.0,23,1348
3686,3.0,23,1362
3702,4.0,23,1367
3703,2.0,23,1368
3717,4.0,23,1371
3745,4.0,23,1377
3752,4.0,23,1379
3753,1.0,23,1380
3755,3.0,23,1381
3785,5.0,23,1383
3793,3.0,23,1385
3798,2.0,23,1386
3809,3.0,23,1387
3826,3.0,23,1390
3861,3.0,23,1394
3863,2.0,23,1395
3893,2.0,23,1399
3897,3.0,23,1400
3916,4.0,23,1403
3948,4.0,23,1404
3952,3.0,23,1406
3967,4.0,23,1408
3968,3.0,23,1409
3969,4.0,23,1410
3972,1.0,23,1411
3977,3.0,23,1412
3978,4.0,23,1413
3979,5.0,23,1414
3980,3.0,23,1415
3981,3.0,23,1416
3986,1.0,23,1419
3988,3.0,23,1420
3994,4.0,23,1422
3996,5.0,23,1423
3998,3.0,23,1424
3999,4.0,23,1425
4011,4.0,23,1431
4014,2.0,23,1432
4015,3.0,23,1433
4016,3.0,23,1434
4018,3.0,23,1435
4019,4.0,23,1436
4020,4.0,23,1437
4022,4.0,23,1438
4023,3.0,23,1439
4025,2.0,23,1440
4027,4.0,23,1441
4033,4.0,23,1443
4034,3.0,23,1444
4052,1.0,23,1447
4054,4.0,23,1448
4121,3.0,23,1456
4148,2.0,23,1459
4223,3.0,23,1462
4226,4.0,23,1463
4235,5.0,23,1465
4239,3.0,23,1467
4246,3.0,23,1468
4247,4.0,23,1469
4270,1.0,23,1471
4299,4.0,23,1473
4306,4.0,23,1474
4308,2.0,23,1475
4310,2.0,23,1476
4321,3.0,23,1477
4351,5.0,23,1484
4369,3.0,23,1488
4388,3.0,23,1491
4447,4.0,23,1493
4448,2.0,23,1494
4487,4.0,23,1496
4489,3.0,23,1497
4639,3.0,23,1505
4643,2.0,23,1508
4701,4.0,23,1512
4718,5.0,23,1513
4776,5.0,23,1517
4887,5.0,23,1531
4958,3.0,23,1536
4995,4.0,23,1545
5299,4.0,23,1572
5377,4.0,23,1576
5418,4.0,23,1580
5464,4.0,23,1587
5620,3.0,23,1600
5630,5.0,23,1601
5679,5.0,23,1604
5810,3.0,23,1610
5816,2.0,23,1612
21,3.5,24,18
